smiles,solubility
C1CCCC1,-2.64
O=C1NC(=O)NC(=O)C1(C)CC=C,-1.16
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.356
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.632
Cc2cnc1cncnc1n2,-0.8540000000000001
C=CC=O,0.57
CC(=O)Nc1ccc(O)cc1,-1.03
CC(C)OC(=O)C,-0.55
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878
CC(C)N(C(=O)CCl)c1ccccc1 ,-2.48
CCCCCCCCCC(C)O,-2.94
C1N(C(=O)NCC(C)C)C(=O)NC1,-2.15
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0
COc1ccccc1OCC(O)COC(N)=O,-0.985
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,-2.17
c1ccccc1NC(=O)c2c(O)cccc2,-3.59
Ic1cccc2ccccc12,-4.55
CCC(=O)OC,-0.14
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-3.93
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-3.5610000000000004
c2cnc1ncncc1n2,0.02
Nc1ccccc1Cl,-1.52
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281
C=CCS(=O)SCC=C,-0.83
COC(=O)c1ccccc1,-1.85
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-7.32
O=N(=O)c1cccc2ccccc12,-3.54
CC(Cl)CCl,-1.6
OCCCC=C,-0.15
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925
CC1=CCC(CC1)C(C)=C,-4.26
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.699
Nc1ccccc1,-0.41
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.42
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,-2.3
CCCCCCCCCCO,-3.63
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-0.364
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124
COP(=S)(OC)SCC(=O)N(C)C=O,-1.995
CCOP(=S)(OCC)SCCSCC,-4.23
Brc1cccc2ccccc12,-4.35
ClC(Cl)(Cl)C#N,-2.168
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.332
CCN(CC)c1ccccc1,-3.03
CC2(C)C1CCC(C)(C1)C2=O,-1.85
CCCCCl,-2.03
Cc1ccc(O)c(C)c1,-1.19
Cc1cccc(C)c1C,-3.2
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2.617
CCCC1CCCC1,-4.74
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-2.9
CCCCc1ccccc1,-4.06
CCCCC(C)O,-0.89
C1CCCCC1,-3.1
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-3.81
C(Cc1ccccc1)c2ccccc2,-4.62
CCCOC(=O)CCC,-1.75
Cc1ccnc(C)c1,0.38
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-5.67
OCCOc1ccccc1,-0.7
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-4.42
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483
Oc2ccc1ncccc1c2 ,-2.16
Oc1cccc2cccnc12 ,-2.42
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.02
CCC,-1.94
CC(C)O,0.43
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-2.647
COCOC,0.48
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-5.115
CC(C)CC(C)(C)O,-0.92
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-4.65
Cc1cccc2c(C)cccc12,-4.678999999999999
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.2460000000000004
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.89
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.6129999999999995
CCCC/C=C/C,-3.82
COc1ccccc1O,-1.96
Cc1ccccc1C,-2.8
Clc1ccccc1I,-3.54
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-8.6
CC(C)CBr,-2.43
CCCC(=O)C,-0.19
COc1cccc(Cl)c1,-2.78
CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,-2.62
CCSCC,-1.34
ClCC,-1.06
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38
C1OC1c2ccccc2 ,-1.6
Nc2cccc3nc1ccccc1cc23 ,-4.22
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-5.507000000000001
c1nccc(C(=O)NN)c1,0.009000000000000001
OCC(O)CO,1.12
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.928
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2
Brc1ccc2ccccc2c1,-4.4
O=C2NC(=O)C1(CCCCC1)C(=O)N2,-3.06
CCC(O)C(C)C,-0.7
Cc1c[nH]c(=O)[nH]c1=O ,-1.506
C1CCc2ccccc2C1,-4.37
ClC(Cl)C(Cl)(Cl)Cl,-2.6
O=C1CCCCC1,-0.6
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106
CCCCCCCC#C,-4.24
C1Cc2ccccc2C1,-3.04
O=C1NC(=O)NC(=O)C1(C)C,-1.742
CSc1nc(nc(n1)N(C)C)N(C)C,-2.676
CCCCCCC,-4.53
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-6.14
CCCCCC(C)C,-5.08
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883
CN(C)C(=O)C,1.11
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804
ClCCC#N ,-0.29
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-4.19
CCc1ccccc1,-2.77
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.39
ClCBr,-0.89
CC(C)OC(C)C,-1.1
CCCC(=C)C,-3.03
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-7.92
CCCCCBr,-3.08
CCCCCCCCCC(=O)OCC,-4.1
COc1ccccc1O ,-1.96
Cc1ccncc1C,0.36
O=N(=O)c1ccccc1N(=O)=O,-3.1
CCCCC(=O)C,-0.8
Cc1cc2c3ccccc3ccc2c4ccccc14,-6.57
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.46
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.26
CCCCCCCCC(=O)C,-3.3
CCc1ccccn1,0.51
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2
Cc1ccccc1Br,-2.23
c1(O)c(C)ccc(C(C)C)c1,-2.08
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-4.402
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-6.49
Clc1ccccc1N(=O)=O,-2.55
CCCC(O)CC,-0.8
Cc1occc1C(=O)Nc2ccccc2,-3.3
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53
CCCCSP(=O)(SCCCC)SCCCC,-5.14
CCCCCCCCC,-5.88
CCC(C)(C)CO,-1.04
CCCC(O)CCC,-1.4
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87
CCCC#C,-1.64
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.349
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-3.955
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46
CCCCCCCCCO,-3.01
CCCCCCC#C,-3.66
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.9989999999999997
CC(C)C(O)C(C)C,-1.22
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,-1.99
Fc1ccccc1Br,-2.7
Cc1ncc(N(=O)=O)n1CCO,-1.22
CCOC(=O)c1cncn1C(C)c2ccccc2,-4.735
C1SC(=S)NC1(=O),-1.77
COc1ccc(Cl)cc1,-2.78
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-7.42
Brc1ccc(I)cc1,-4.56
CC(C)C(C)C(C)C,-4.8
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.2860000000000005
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-3.57
CCCCCCCCCCCCO,-4.8
CCOC(=O)c1ccc(O)cc1,-2.35
Oc1c(Cl)cccc1Cl,-1.79
C=CCCC=C,-2.68
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28
Cc1ccc(cc1)N(=O)=O,-2.49
CCCCCCCI,-4.81
CCCCC(CC)CO,-2.11
CCOC(=O)c1ccc(N)cc1,-2.616
Cc1ccc(O)cc1,-0.73
CCSC(=O)N(CC(C)C)CC(C)C,-3.68
CCCCC(C)(O)CC,-1.6
CCNC(=S)NCC,-1.46
CCC(C)CCO,-0.71
ClCC#N,-0.092
OCC(O)C(O)C(O)C(O)CO,1.09
ClCCCCl,-1.62
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-4.16
C(c1ccccc1)c2ccccc2,-4.08
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-3.5860000000000003
Clc1ccc(I)cc1,-4.03
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-4.7
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.154
c2ccc1[nH]nnc1c2,-0.78
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54
CC(C)CCOC=O,-1.52
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.907
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,-2.7
CCCCC,-3.18
CCCCCC,-3.84
Nc1cccc(c1)N(=O)=O,-2.19
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.301
N#Cc1ccccc1,-1.0
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.278
CCCOC=O,-0.49
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.071000000000001
Oc1ccncc1,1.02
CCCCOC,-0.99
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.4989999999999997
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.322
CCCOCC,-0.66
Clc1ccc(Cl)c(Cl)c1Cl,-4.57
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.79
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.638
CC#N,0.26
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
CCCCOC=O,-1.37
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13
c1ccc(cc1)c2ccccc2,-4.345
c1ccc2c(c1)c3cccc4cccc2c34,-6.0
CCI,-1.6
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15
O=C1CNC(=O)N1 ,-0.4
CCCCCCCCBr,-5.06
CCCCC=O,-0.85
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.314
NC(=O)NC1NC(=O)NC1=O ,-1.6
CCCCCCCCO,-2.39
CCCCCCCCCCCCCCCO,-6.35
ClCc1ccccc1,-2.39
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.17
CC1(C)C2CCC1(C)C(O)C2,-2.32
CCCCCCCC=C,-5.05
CCC(C)(C)Cl,-2.51
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666
COc1ccc(cc1)N(=O)=O,-2.41
NC(=O)c1cccnc1 ,0.61
FC(F)(F)C(Cl)Br ,-1.71
Nc3ccc2cc1ccccc1cc2c3 ,-5.17
CCO,1.1
CSC,-0.45
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.24
C/C1CCCCC1\C,-4.3
Cc1cc(C)cc(O)c1,-1.4
Cc1c(C)c(C)c(C)c(C)c1C,-5.23
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64
COC(=O)c1ccc(O)cc1,-1.827
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571000000000001
Cc1ccc(Cl)cc1,-3.08
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.24
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09
FC(F)(Cl)C(F)(Cl)Cl,-3.04
CCN(=O)=O,-0.22
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.369
Oc1ccc(Br)cc1,-1.09
Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.989
CCCc1ccccc1,-3.37
CCCOCCC,-1.62
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63
CCC(=C)C,-2.73
O=Cc1ccco1,-0.1
CCOCC,-0.09
CCCCCOC(=O)C,-1.89
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
Nc1ccc(O)cc1,-0.8
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-4.76
CCCC(C)(COC(N)=O)COC(N)=O ,-1.807
Cc1cc(C)cc(C)c1,-3.4
Clc1ccc(cc1Cl)c2ccccc2 ,-6.39
CC1CO1,-0.59
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-4.9
CC=C(C)C,-2.56
C1CCC2CCCCC2C1,-5.19
CCCCC(=O)OC,-1.34
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805
C=CC#N,0.15
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601
CCC(CC)CO,-1.17
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.8759999999999999
CCCC(C)CO,-1.11
OCC1OC(O)C(O)C(O)C1O,0.74
CCc1ccccc1C,-3.21
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-3.26
Brc1ccc(Br)cc1,-4.07
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.29
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.5180000000000002
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.706
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,-2.73
CCCCCCBr,-3.81
Clc1ccc(Br)cc1,-3.63
CC1=CC(=O)CC(C)(C)C1 ,-1.06
Cc2c(N)c(=O)n(c1ccccc1)n2C,-0.624
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-2.63
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.658
Clc2ccc1oc(=O)[nH]c1c2,-2.8310000000000004
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-5.43
CCCC(=O)CC,-0.83
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-5.282
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.85
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.42
CCCC(O)C=C,-0.59
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.468
Oc1c(Br)cc(C#N)cc1Br ,-3.33
Clc1cccc(c1)N(=O)=O,-2.77
CCCC=C,-2.68
c1cC2C(=O)NC(=O)C2cc1,-2.932
CC1=CCCCC1,-3.27
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64
Oc1cccc(c1)N(=O)=O,-1.01
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-7.02
CC(C)C(C)C,-3.65
c1ccccc1,-1.64
C=Cc1ccccc1,-2.82
Cc1ccccc1,-2.21
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.8169999999999997
ClC=C(Cl)Cl,-1.96
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-5.03
CNc1ccccc1,-1.28
CC(=O)Nc1ccc(Cl)cc1,-2.843
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436
CCCC=O,-0.01
C1c2ccccc2c3cc4ccccc4cc13,-8.04
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.2589999999999995
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-3.48
c1(OC)ccc(CC=C)cc1,-2.92
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-4.873
CN(C)C(=O)N(C)C ,0.94
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-3.84
CCCCCCCCl,-4.0
OC1CCCCC1,-0.44
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-2.523
Cc1ccc(O)cc1C,-1.38
c1ccnnc1,1.1
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-5.233
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16
CC=CC=O,0.32
Clc1ccccc1Cl,-3.05
CC(C)c1ccc(C)cc1O,-2.22
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094
CC(=C)C=C,-2.03
CCCC(=O)CCC,-1.3
c1ccccc1C(O)C(O)c2ccccc2,-1.93
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24
CCCCC(O)CC,-1.47
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-3.59
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.39
CCCCC(CC)C=O,-2.13
Cc1cncc(C)c1,0.38
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28
Nc1cc[nH]c(=O)n1 ,-1.155
FC(F)(F)c1ccccc1,-2.51
CCCCOC(=O)c1ccc(N)cc1,-3.082
CC12CCC(CC1)C(C)(C)O2 ,-1.64
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.8930000000000002
CNC(=O)Oc1cc(C)cc(C)c1,-2.5810000000000004
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-5.931
Oc1ccc(cc1)c2ccccc2,-3.48
Nc1ccccc1N(=O)=O,-1.96
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.68
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
CCC(O)(CC)CC,-0.85
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785
Cc1c2ccccc2cc3ccccc13,-5.89
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.523
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-2.22
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-3.952
CCNc1nc(Cl)nc(NCC)n1 ,-4.55
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37
ON=Cc1ccc(o1)N(=O)=O ,-2.19
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-6.47
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.484
CCCCl,-1.47
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8.0
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749
CC(C)C(=O)C(C)C,-1.3
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-6.01
CCOC(=O)C=Cc1ccccc1,-3.0
O=N(=O)c1c(Cl)c(Cl)ccc1,-3.48
CCCCCC=O,-1.3
CC(C)Br,-1.59
CBr,-0.79
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.89
CC(=O)N,1.58
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.39
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77
Cc1ccc(cc1)S(=O)(=O)N,-1.74
Cc1ccc(cc1)c2ccccc2,-4.62
Oc1ccc(Cl)c(Cl)c1,-1.25
O=C1NC(=O)C(=O)C(=O)N1 ,-1.25
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.292999999999999
Clc1cccc(Cl)c1,-3.04
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376
CCNc1ccccc1,-1.7
Clc1ccc(Cl)c(Cl)c1,-3.59
CCC(O)CC,-0.24
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.184
CCCCCCCC(=O)OCC,-3.39
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-6.56
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.451
O=N(=O)c1ccc(cc1)N(=O)=O,-3.39
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.09
NNc1ccccc1,0.07
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-8.01
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148
COc2c1occc1cc3ccc(=O)oc23 ,-3.6639999999999997
Oc1ccc(O)cc1,-0.17
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.9809999999999999
c2ccc1[nH]ncc1c2 ,-2.16
COc2ncc1nccnc1n2,-1.11
CCCCCCC(=O)C,-2.05
O=C(c1ccccc1)c2ccccc2,-3.12
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144
CN(C)C=Nc1ccc(Cl)cc1C,-2.86
CCc1ccc(C)cc1,-3.11
CCCCCCCCCC(=O)OC,-4.69
Nc1ccc(cc1)S(N)(=O)=O,-1.34
Clc1ccccc1,-2.38
Cc1cc(C)c(O)c(C)c1,-2.05
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,-2.766
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.8389999999999995
CCCI,-2.29
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.0969999999999995
