smiles,solubility
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54
c1cncnc1,1.1
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.742
CCOP(=O)(OCC)OCC,0.43
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-1.8769999999999998
Oc1cccc2ncccc12 ,-2.54
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005
OCC(O)CO,1.12
CC/C=C/C,-2.54
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284
CSC,-0.45
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-2.22
Fc1cccc(Br)c1,-2.67
c1ccc2c(c1)sc3ccccc23,-4.38
CCCCCOC(=O)C,-1.89
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-2.84
CCCCCCCCCCCC(=O)OC,-4.69
CCCCO,0.0
CCO,1.1
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02
Cc1c2ccccc2cc3ccccc13,-5.89
C1C=CCC=C1,-2.06
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.39
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-4.31
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.244
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.4989999999999997
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.907
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31
Cc1cccnc1C,0.38
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-11.6
CNc1ccccc1,-1.28
C1=Cc2cccc3cccc1c23,-3.96
Cc1c[nH]c(=O)[nH]c1=O ,-1.506
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
CCCC(O)CCC,-1.4
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-7.85
NC(=O)NCc1ccccc1 ,-0.95
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-7.25
Clc1cccc(Cl)c1,-3.04
Cc1ccccc1,-2.21
Nc1cc(nc(N)n1=O)N2CCCCC2 ,-1.989
ClC(Cl)C(Cl)Cl,-1.74
Oc1cccc(O)c1,0.81
CCC(O)(CC)CC,-0.85
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23
CCCOC=O,-0.49
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-2.404
CCC(C)Cl,-1.96
Cc1cc(C)cc(O)c1,-1.4
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-6.14
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.292999999999999
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.94
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661
CC#N,0.26
c1ccc2c(c1)ccc3ccccc32,-5.26
c2ccc1NCCc1c2 ,-1.04
CCC(Br)(CC)C(=O)NC(N)=O,-2.68
CC/C=C\C,-2.54
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46
NC(N)=NC#N ,-0.31
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
CBr,-0.79
CCC(=O)OC,-0.14
c1ccccc1C(O)C(O)c2ccccc2,-1.93
C1CCCCCC1,-3.51
O=C1NC(=O)c2ccccc12 ,-2.61
CN(C)C(=S)SSC(=S)N(C)C ,-3.9
CCC(O)C(C)C,-0.7
Nc1cccc(c1)N(=O)=O,-2.19
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-4.593999999999999
CCOC(=O)N,0.85
CC(=C)C,-2.33
Cc1cc2ccccc2cc1C,-4.72
CC1=CCC(CC1)C(C)=C,-4.26
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-2.523
c1ccsc1,-1.33
COC(=O)C=C,-0.22
CSSC,-1.44
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.2589999999999995
Cc1cccc(C)c1O,-1.29
ClCBr,-0.89
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.369
CCc1ccc(CC)cc1,-3.75
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46
CC(C)CCOC(=O)C,-1.92
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.02
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.337000000000001
ClC(Cl)(Cl)N(=O)=O,-2.0
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-3.168
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.0969999999999995
CCCCCC(O)CC,-1.98
OC1C(O)C(O)C(O)C(O)C1O,0.35
c1(OC)ccc(CC=C)cc1,-2.92
CCC(C)CO,-0.47
CC(C)CCCO,-1.14
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
C/C1CCCCC1\C,-4.3
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-5.46
Brc1cc(Br)c(Br)cc1Br,-6.98
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88
Brc1ccccc1,-2.55
Nc1ccc(cc1)c2ccc(N)cc2,-2.7
Cc1c(C)c(C)c(C)c(C)c1C,-5.23
Oc1cc(Cl)c(Cl)cc1Cl,-2.21
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-3.57
Oc1c(Cl)cccc1Cl,-1.79
C,-0.9
Nc1nc[nH]n1,0.522
ClCC,-1.06
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.64
C1Cc2ccccc2C1,-3.04
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-2.82
Nc1ccccc1O,-0.72
CC=C,-1.08
c1ccccc1SC,-2.39
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.8
CC(=O)Nc1ccccc1,-1.33
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,-1.13
CC(O)c1ccccc1,-0.92
c1c(OC)c(OC)C2C(=O)OCC2c1,-1.899
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-2.9819999999999998
CCCCCCCC=C,-5.05
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96
CCCC,-2.57
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173
C1CC=CC1,-2.1
OCCOc1ccccc1,-0.7
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.408
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,-1.84
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077
CCC(C)(C)O,0.15
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-2.523
Nc1ncnc2nc[nH]c12 ,-2.12
CCCC(C)CO,-1.11
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.39
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596
o1c2ccccc2c3ccccc13,-4.6
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601
c1ccnnc1,1.1
C=CC#N,0.15
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18
CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.42
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12
ClCCBr,-1.32
Cc1ccccc1N,-2.21
CC(C)I,-2.09
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-3.48
Clc1cc(Cl)cc(Cl)c1,-4.48
COc2cnc1ncncc1n2,-1.139
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.6370000000000005
CCOC(=O)c1ccccc1C(=O)OCC,-2.35
CCOC=O,0.15
FC(F)(F)C(Cl)Br ,-1.71
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.317
CCc1cccc2ccccc12,-4.17
CC(=C)C1CC=C(C)C(=O)C1,-2.06
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-8.71
CCc1ccccc1C,-3.21
CC1CCCC1,-3.3
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.24
CCCCCCC(=O)C,-2.05
CCCc1ccccc1,-3.37
Nc1cccc(Cl)c1,-1.37
O=N(=O)c1ccccc1,-1.8
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.32
Clc1ccccc1N(=O)=O,-2.55
Cc1cc(=O)n(c2ccccc2)n1C,0.715
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.332
NC(=S)Nc1ccccc1,-1.77
CCCCC(CC)C=O,-2.13
CCC(CC)CO,-1.17
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-5.4
c1ccc2c(c1)cnc3ccccc23 ,-2.78
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-4.92
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,-1.99
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-8.01
CCCC(=O)C,-0.19
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.592
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043
Brc1ccccc1Br,-3.5
CI,-1.0
O=C(c1ccccc1)c2ccccc2,-3.12
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.9989999999999997
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.36
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
CC(C)C(C)O,-0.18
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.35
CC(=C)C=C,-2.03
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047
Clc1ccc(Br)cc1,-3.63
C1OC1c2ccccc2 ,-1.6
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239
Cc1cccc(C)n1,0.45
CC(C)c1ccccc1,-3.27
CCCCCCl,-2.73
CN(C)C=Nc1ccc(Cl)cc1C,-2.86
Nc1c(C)c[nH]c(=O)n1 ,-1.4580000000000002
CC(=C)C(=C)C,-2.4
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,-1.7080000000000002
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.184
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-3.93
CNC(=O)Oc1cc(C)cc(C)c1,-2.5810000000000004
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.358
CC(C)CC(C)(C)C,-4.74
CCS,-0.6
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3
COc2c1occc1cc3ccc(=O)oc23 ,-3.6639999999999997
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.046
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.5180000000000002
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2
Cc1ccc(C)c2ccccc12,-4.14
O=N(=O)c1ccc(cc1)N(=O)=O,-3.39
Oc1c(Br)cc(C#N)cc1Br ,-3.33
BrC(Br)Br,-1.91
Cc2c(N)c(=O)n(c1ccccc1)n2C,-0.624
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.68
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38
CCCC/C=C/C,-3.82
Clc1ccccc1Cl,-3.05
CCCCCCC=C,-4.44
CCCCCCCC(C)O,-2.74
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7
CCC(C)C(=O)C,-0.67
CSc1nc(nc(n1)N(C)C)N(C)C,-2.676
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.278
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,-2.39
Cc1ccncc1C,0.36
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-3.0210000000000004
C1SC(=S)NC1(=O),-1.77
O=C1c2ccccc2C(=O)c3ccccc13,-5.19
COC(=O)c1cccnc1 ,-0.46
Cc1cc(C)c(C)cc1C,-4.59
CCOC=C,-0.85
COC(=O)c1ccc(O)cc1,-1.827
O=Cc1ccco1,-0.1
Clc1cccc(Br)c1,-3.21
CC(C)(C)c1ccccc1,-3.66
Cc1ccc(O)cc1,-0.73
COc1ccc(C=O)cc1,-1.49
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.5639999999999996
CN(C)C(=O)NC1CCCCCCC1,-2.218
Ic1cccc2ccccc12,-4.55
C=CCS(=O)SCC=C,-0.83
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
CCC(O)CC,-0.24
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,-0.77
Cc1cccc2c1ccc3ccccc32,-5.85
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-4.081
Brc1ccc2ccccc2c1,-4.4
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-4.7989999999999995
CCOC(=O)c1ccc(N)cc1,-2.616
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-5.64
CC(C)C1CCC(C)CC1O ,-2.53
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71
CN(C)C(=O)N(C)C ,0.94
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804
Nc3cc2c1ccccc1ccc2c4ccccc34 ,-6.2
c3ccc2nc1ccccc1cc2c3,-3.67
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.678
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79
CC(C)Cc1ccccc1,-4.12
c1ccncc1,0.76
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.0
CC(C)C,-2.55
CCc1ccc2ccccc2c1,-4.29
c2cnc1ncncc1n2,0.02
CCCCCCCCCCCCCC,-7.96
CC1(C)C2CCC1(C)C(=O)C2,-1.96
Clc2ccc1oc(=O)[nH]c1c2,-2.8310000000000004
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-4.19
C1Cc2cccc3cccc1c23,-4.63
Clc1ccccc1c2ccccc2,-4.54
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.7960000000000003
CCCC(C)(C)C,-4.36
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37
OCCCC=C,-0.15
CN(C)c1ccccc1,-1.92
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-7.43
OC1CCCCCC1,-0.88
CCCCCC(=O)OCC,-2.35
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.2460000000000004
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.82
Clc1ccccc1Br,-3.19
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883
c1ccccc1NC(=O)c2c(O)cccc2,-3.59
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9
ClC=C(Cl)Cl,-1.96
Fc1ccccc1,-1.8
COc1cccc(Cl)c1,-2.78
CN(=O)=O,0.26
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-5.67
COC(=O)C,0.46
CCNc1nc(NC(C)C)nc(SC)n1,-3.04
