smiles,solubility
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.89
CCCCCCCCCCCCCCCO,-6.35
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-3.583
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8
CC=CC=O,0.32
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-3.535
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.0
CN(C)C(=S)SSC(=S)N(C)C ,-3.9
c3ccc2nc1ccccc1cc2c3,-3.67
Cc1c2ccccc2c(C)c3ccccc13,-6.57
C1c2ccccc2c3ccc4ccccc4c13,-6.68
CCCCC(C)(C)O,-1.08
Cc1ccccc1Cl,-3.52
Cc1ccc2cc3ccccc3cc2c1,-6.96
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.6370000000000005
Cc1ncc(N(=O)=O)n1CCO ,-1.26
CCCCCC(=O)C,-1.45
Fc1ccccc1,-1.8
c1ccc2cc3ccccc3cc2c1,-6.35
CC(C)CC(C)(C)O,-0.92
CCCCC(=O)OCC,-2.25
CCCC(=O)CCC,-1.3
CCCCc1ccccc1,-4.06
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.003
Cc1occc1C(=O)Nc2ccccc2,-3.3
Oc1cccc(O)c1,0.81
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124
CCCCS,-2.18
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-9.15
C=CC=O,0.57
CC(C)N(=O)=O,-0.62
CCC#N,0.28
Clc1ccc(Cl)c(Cl)c1,-3.59
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-3.5610000000000004
COc1ccccc1Cl,-2.46
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.46
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.468
Cc1ccc(C)c2ccccc12,-4.14
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.24
C=CCC=C,-2.09
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-5.64
Cc1cccc2c1ccc3ccccc32,-5.85
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-3.364
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-3.85
c1ccc2c(c1)ccc3c4ccccc4ccc23,-8.057
CN(C)C(=O)SCCCCOc1ccccc1,-3.927
CCC(CC)CO,-1.17
CCCC=C(CC)C=O,-2.46
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23
CCCCCCCCCCO,-3.63
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.8169999999999997
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-1.9809999999999999
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.553999999999999
c1ccncc1,0.76
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.6039999999999996
Fc1cccc(F)c1,-2.0
CCCCCCCCC(=O)OC,-3.38
Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.39
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-6.56
Cc1ccc(C)cc1,-2.77
CC(C)CC(C)C,-4.26
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-5.931
Cc1ccc(cc1)c2ccccc2,-4.62
C1CCC=CCC1,-3.18
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.886
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.62
CCC(C)CO,-0.47
CCOCC,-0.09
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-3.57
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-5.46
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68
c1ccccc1NC(=O)c2c(O)cccc2,-3.59
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2
Cc1cc(C)cc(O)c1,-1.4
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38
CCCCCC(=O)OCC,-2.35
COC(=O)c1ccccc1C(=O)OC,-1.66
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.89
Oc1c(Cl)cc(Cl)cc1Cl,-2.34
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03
ClCC(C)C,-2.0
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37
OC1CCCCCC1,-0.88
CCC=C,-1.94
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-6.47
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.184
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-7.32
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.483
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.943
COc1ccc(cc1)N(=O)=O,-2.41
c1ccc2c(c1)cnc3ccccc23 ,-2.78
CC(C)CBr,-2.43
Oc1cccc2ccccc12,-2.22
CCC(C)(C)O,0.15
Nc2cccc3nc1ccccc1cc23 ,-4.22
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.8759999999999999
Clc1ccc(cc1)c2ccccc2Cl ,-5.25
Sc1ccccc1,-2.12
O=C(c1ccccc1)c2ccccc2,-3.12
Nc1cc[nH]c(=O)n1 ,-1.155
CC(C)CCCO,-1.14
N#Cc1ccccc1,-1.0
Oc2ccc1CCCCc1c2 ,-1.99
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,-2.23
CSSC,-1.44
CCN(=O)=O,-0.22
C1CCC=CC1,-2.59
c2ccc1NCCc1c2 ,-1.04
OC1CCCCC1,-0.44
CC12CCC(CC1)C(C)(C)O2 ,-1.64
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.292999999999999
Brc1ccc2ccccc2c1,-4.4
CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253
Clc1ccc(cc1)N(=O)=O,-2.92
CCN(CC)C(=S)SCC(Cl)=C,-3.39
CC(C)Br,-1.59
CCC,-1.94
CC(=O)c1ccccc1,-1.28
CCCCOC(=O)c1ccc(N)cc1,-3.082
CCCC(O)C=C,-0.59
CC1CCCO1,0.11
Oc1c(Cl)cccc1Cl,-1.79
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,-0.77
CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.1440000000000001
O=N(=O)c1cccc(c1)N(=O)=O,-2.29
CCCCCCC=C,-4.44
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19
CC(=C)C,-2.33
CCCCCl,-2.03
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.2860000000000005
CCCCCC(=O)OC,-1.87
OCC(O)C(O)CO,0.7
C1SC(=S)NC1(=O),-1.77
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18
CCCC=O,-0.01
CCOC(=O)c1ccc(N)cc1,-2.616
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57
Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.915
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099
C=CC=C,-1.87
CO,1.57
BrC(Br)Br,-1.91
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.658
CNC(=O)C=C(C)OP(=O)(OC)OC,0.6509999999999999
C1c2ccccc2c3cc4ccccc4cc13,-8.04
CCCCc1c(C)nc(nc1O)N(C)C ,-2.24
CCOC(=O)C,-0.04
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-9.332
NC(=O)NCc1ccccc1 ,-0.95
c1ccc2cnccc2c1,-1.45
CSC,-0.45
CC(=O)C(C)(C)C,-0.72
ClC(Cl)(Cl)Cl,-2.31
C#C,0.29
Nc1ccc(cc1)S(N)(=O)=O,-1.34
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
CC(=O)Nc1ccc(F)cc1,-1.78
c1ccsc1,-1.33
Cc1ccc(C)c(C)c1,-3.31
CCC(=C)C,-2.73
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-4.37
c1ccoc1,-0.82
CCCC=C,-2.68
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.7960000000000003
Oc2ccc1ncccc1c2 ,-2.16
c1ccc2c(c1)c3cccc4cccc2c34,-6.0
CC(C)OC(=O)C,-0.55
Cc1ncnc2nccnc12,-0.466
c1ccnnc1,1.1
C(Cc1ccccc1)c2ccccc2,-4.62
c1ccccc1C(O)c2ccccc2,-2.55
NC(=O)c1ccccc1O,-1.8359999999999999
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
C=CCCC=C,-2.68
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-7.8
Clc1ccc(cc1)c2ccccc2Cl ,-5.28
C/C1CCC(\C)CC1,-4.47
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.632
COP(=O)(NC(C)=O)SC ,0.54
BrC(Br)(Br)Br,-3.14
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.638
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.154
CN(C)C=Nc1ccc(Cl)cc1C,-2.86
CC(=O)Nc1ccc(Br)cc1,-3.083
COc1ccc(Cl)cc1,-2.78
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-3.571
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.32
CCCCl,-1.47
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.27
c2cnc1ncncc1n2,0.02
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89
COc2c1occc1cc3ccc(=O)oc23 ,-3.6639999999999997
Cc1cccc(C)c1,-2.82
CC(C)C1CCC(C)CC1=O,-2.35
C1Cc2cccc3cccc1c23,-4.63
CC(C)C(=O)C,-0.12
ClCCBr,-1.32
BrCCBr,-1.68
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925
CC(C)CC(C)O,-0.8
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-3.43
CCCC(=O)OCC,-1.36
Clc1ccccc1Cl,-3.05
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-4.21
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.369
CCCCCCC(=O)OCC,-2.74
Brc1cccc2ccccc12,-4.35
CCCCCC,-3.84
Fc1c[nH]c(=O)[nH]c1=O ,-1.077
Oc1cccc(c1)N(=O)=O,-1.01
CCCCI,-2.96
CC(C)C=C,-2.73
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.6129999999999995
CCS,-0.6
CCC(C)(C)CC,-4.23
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.356
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-6.57
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22
CC(C)c1ccc(C)cc1,-3.77
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077
O=C1NC(=O)C(=O)N1 ,-0.4
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,-2.56
CCCCCCCBr,-4.43
CN(C)C(=O)Nc1ccccc1,-1.6
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-4.871
Cc1ccc2c(ccc3ccccc32)c1,-5.84
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.8960000000000004
CC(C)Cl,-1.41
C=C,-0.4
CCCC(C)(COC(N)=O)COC(N)=O ,-1.807
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.328
CC(C)c1ccc(C)cc1O,-2.22
Oc2ncc1nccnc1n2,-1.9469999999999998
c1cncnc1,1.1
Brc1cc(Br)c(Br)cc1Br,-6.98
CCSC(=O)N(CC)C1CCCCC1 ,-3.4
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04
Cc1ccnc(C)c1,0.38
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02
CCCCCCCC(C)O,-2.74
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82
CCC(C)CCO,-0.72
OCC1OC(O)C(O)C(O)C1O,0.74
CCCCCc1ccccc1,-4.64
CCC(O)CC,-0.24
COc2ncc1nccnc1n2,-1.11
CC2(C)C1CCC(C)(C1)C2=O,-1.85
CC(C)N(C(=O)CCl)c1ccccc1 ,-2.48
C1c2ccccc2c3ccccc13,-5.0
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2.617
C1CCC2CCCCC2C1,-5.19
COCOC,0.48
CCC(O)C(C)C,-0.7
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-3.9530000000000003
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-1.456
CCSC(=O)N(CC(C)C)CC(C)C,-3.68
CC(=O)OCC(COC(=O)C)OC(=O)C,-0.6
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.017000000000001
Oc1cccc2ncccc12 ,-2.54
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-7.39
CCOC(C)OCC,-0.43
CCCCSP(=O)(SCCCC)SCCCC,-5.14
O=C1c2ccccc2C(=O)c3ccccc13,-5.19
CCC(C)C(C)C,-4.28
CCCC1CCCC1,-4.74
CC(C)CC(C)(C)C,-4.74
CCCCCCC(=O)C,-2.05
CNC(=O)ON=C(CSC)C(C)(C)C ,-1.62
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.666
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95
c1ccccc1SC,-2.39
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.4
C1C=CCC=C1,-2.06
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96
CCCCCCC,-4.53
Nc1nc[nH]n1,0.522
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-5.43
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6
O=Cc1ccccc1,-1.19
NC(=O)c1cccnc1 ,0.61
O=c1[nH]cnc2[nH]ncc12 ,-2.266
CC(C)CO,0.1
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.78
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-2.84
CC(Cl)CCl,-1.6
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,-0.85
CC(=O)Nc1ccccc1,-1.33
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.678
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-4.42
CC(=C)C1CC=C(C)C(=O)C1,-2.06
Cc1cccnc1C,0.38
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-3.48
CC(C)(C)CCO,-0.5
CCN(CC)c1ccccc1,-3.03
CNc1ccccc1,-1.28
c1nccc(C(=O)NN)c1,0.009000000000000001
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-2.523
CCCCCCCC=C,-5.05
FC(F)(Cl)C(F)(Cl)Cl,-3.04
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-3.38
ClC(Cl)(Cl)N(=O)=O,-2.0
CCC1CCCCC1,-4.25
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34
CC(C)(C)Cc1ccccc1,-4.15
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-2.63
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
CCOC(=O)c1ccc(O)cc1,-2.35
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805
Cc1cc2c3ccccc3ccc2c4ccccc14,-6.57
ClC(Cl)C(Cl)Cl,-1.74
CCO,1.1
Oc1ccc(Cl)cc1,-0.7
Nc1c(C)c[nH]c(=O)n1 ,-1.4580000000000002
OCC(O)C(O)C(O)C(O)CO ,0.06
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-5.382000000000001
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-3.083
Cc1cc(C)c(O)c(C)c1,-2.05
CCCC(=C)C,-3.03
CCCCCCC(C)O,-2.09
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.876
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.7960000000000003
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.445
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.658
Clc1ccccc1,-2.38
c2ccc1[nH]nnc1c2,-0.78
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.28
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-3.88
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402000000000001
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-7.28
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.47
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-4.207
CC(C)SC(C)C,-2.24
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37
Oc1cc(Cl)cc(Cl)c1Cl,-2.67
Clc1ccccc1I,-3.54
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.301
C=CCS(=O)SCC=C,-0.83
CC(O)c1ccccc1,-0.92
CC(C)CC(=O)C,-0.74
CCCCC,-3.18
c2ccc1[nH]ncc1c2 ,-2.16
CCC(C)O,0.47
CCCC(C)(C)O,-0.49
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.5380000000000003
Clc1ccccc1N(=O)=O,-2.55
Cc1ccccc1N,-2.21
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.26
CCCCOC=O,-1.37
O=Cc1ccco1,-0.1
CCNc1nc(Cl)nc(NC(C)C)n1,-3.85
Nc3ccc2cc1ccccc1cc2c3 ,-5.17
CCCCCCCCC(=O)OCC,-3.8
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005
NC(=O)NC1NC(=O)NC1=O ,-1.6
NC(=S)N,0.32
c1(OC)ccc(CC=C)cc1,-2.92
Cc1cc(C)cc(C)c1,-3.4
CCSCc1ccccc1OC(=O)NC ,-2.09
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.337000000000001
CC(C)CCOC(=O)C,-1.92
NC(=O)c1cnccn1,-0.667
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601
Cc1cccc(N)c1,-0.85
COc1ccccc1,-1.85
CC(C)Cc1ccccc1,-4.12
CNN,1.34
Nc1ccc(cc1)c2ccc(N)cc2,-2.7
Oc1cccc2cccnc12 ,-2.42
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.742
COC(=O)C,0.46
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79
Cc1cc(C)c(C)cc1C,-4.59
O(c1ccccc1)c2ccccc2,-3.96
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-7.92
c2c(C)cc1nc(C)ccc1c2 ,-1.94
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,-0.85
Cc1ccc(cc1)S(=O)(=O)N,-1.74
CCC(=O)CC,-0.28
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785
ClCC(Cl)(Cl)Cl,-2.18
CNC(=O)Oc1ccccc1OC(C)C,-2.05
CCCCN(CC)C(=O)SCCC,-3.53
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-3.26
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.451
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736000000000001
Clc1ccc(Br)cc1,-3.63
Cc1c[nH]c2ccccc12 ,-2.42
CCCCC#C,-2.36
O=C2NC(=O)C1(CCC1)C(=O)N2,-1.655
CCCCCCCCCCCC(=O)OC,-4.69
Cc1ccc(cc1)N(=O)=O,-2.49
Clc1ccc(Cl)cc1,-3.27
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237
