smiles,solubility
CCCCCCCCCCCCCCCCO,-7.0
Nc1nc[nH]n1,0.522
CCCCCCCI,-4.81
CN(C)C(=O)C,1.11
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.8930000000000002
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,-1.13
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-3.26
CCCCO,0.0
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.86
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.6370000000000005
c1cncnc1,1.1
c1ccccc1NC(=O)c2c(O)cccc2,-3.59
CCCCBr,-2.37
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005
CC(=C)C=C,-2.03
c1ccc2c(c1)c3cccc4cccc2c34,-6.0
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64
CCCOC(=O)CCC,-1.75
c2cnc1ncncc1n2,0.02
CCOC(=O)C=Cc1ccccc1,-3.0
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-3.81
CCCCl,-1.47
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-7.8
c1(O)cc(O)ccc1CCCCCC,-2.59
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02
CCCCCCCBr,-4.43
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-8.6
Sc1nccc(=O)[nH]1 ,-2.273
CCCCSP(=O)(SCCCC)SCCCC,-5.14
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
C1Cc2ccccc2C1,-3.04
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-7.92
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02
O=N(=O)c1ccccc1N(=O)=O,-3.1
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.14
Cc1ccnc(C)c1,0.38
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45
Cc1ccc(C)c2ccccc12,-4.14
CCCCN(CC)C(=O)SCCC,-3.53
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2.617
CC(C)COC=O,-1.01
Cc2ncc1nccnc1n2,-0.12
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-5.82
COC=O,0.58
Nc1ccc(Cl)cc1,-1.66
CCCCC(C)CC,-5.16
Brc1ccc(Br)cc1,-4.07
CCCCOC,-0.99
CCOCC,-0.09
O=C1NC(=O)NC(=O)C1(CC)CC,-2.4
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.593
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925
NC(=S)N,0.32
CCC(=O)OC,-0.14
O=C1NC(=O)NC(=O)C1(C)CC=C,-1.16
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.445
CCCCCCCCCCCCO,-4.8
Cc1c(C)c(C)c(C)c(C)c1C,-5.23
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-5.03
CC(C)CC(C)(C)O,-0.92
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.328
Fc1ccccc1,-1.8
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.37
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,-1.95
Oc1cc(Cl)cc(Cl)c1Cl,-2.67
CC(C)CC(C)C,-4.26
