smiles,solubility
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.337000000000001
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.5380000000000003
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-7.66
CC(C)C(C)O,-0.18
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.94
Cc1cncc(C)c1,0.38
c2ccc1scnc1c2 ,-1.5
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.5180000000000002
ClCCC#N ,-0.29
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-7.11
CC(C)CCOC(=O)C,-1.92
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.928
CCCCCCC#C,-3.66
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.358
O=c1[nH]cnc2nc[nH]c12 ,-2.296
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-4.63
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-4.16
Cc1cc2c3ccccc3ccc2c4ccccc14,-6.57
C/C1CCC(\C)CC1,-4.47
Nc1ccccc1N(=O)=O,-1.96
c1ccc2c(c1)ccc3ccccc32,-5.26
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.317
C(c1ccccc1)c2ccccc2,-4.08
Oc1ccccc1N(=O)=O,-1.74
CC(C)(C)c1ccccc1,-3.66
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.29
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596
CCC(O)(CC)CC,-0.85
Clc1ccc(cc1)c2ccccc2Cl ,-5.25
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.369
CCCC(=O)C,-0.19
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.451
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-4.71
Oc1c(Cl)cccc1Cl,-1.79
c1ccccc1(OC(=O)NC),-1.8030000000000002
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67
O=C1c2ccccc2C(=O)c3ccccc13,-5.19
CC(C)N(C(=O)CCl)c1ccccc1 ,-2.48
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.68
CC(C)Cc1ccccc1,-4.12
CCC1(CCC(=O)NC1=O)c2ccccc2 ,-2.3369999999999997
CCOCCOCC,-0.77
CCCCI,-2.96
CCC(C)(C)O,0.15
CCO,1.1
ClCC(Cl)Cl,-1.48
CCCOCC,-0.66
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
CC12CCC(CC1)C(C)(C)O2,-1.74
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-2.84
Cc1ccc2c(ccc3ccccc32)c1,-5.84
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8
O2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.6719999999999997
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18
CC(C)CC(C)O,-0.8
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.886
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.1109999999999998
CN(C)C(=S)SSC(=S)N(C)C ,-3.9
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-4.445
OC1CCCCC1,-0.44
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02
Oc1ccc(C=O)cc1,-0.96
O=C(c1ccccc1)c2ccccc2,-3.12
Cc1ccc(Br)cc1,-3.19
CNC(=O)ON=C(CSC)C(C)(C)C ,-1.62
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-7.32
Fc1ccc(F)cc1,-1.97
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-3.46
c1c(Cl)cccc1c2ccccc2,-4.88
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928
ClC=C,-1.75
ClC(Cl)C(Cl)Cl,-1.74
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
CCSC(=O)N(CC)C1CCCCC1 ,-3.4
Brc1ccc(I)cc1,-4.56
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.696
Brc1cc(Br)cc(Br)c1,-5.6
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-7.39
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-1.8769999999999998
CCOCC,-0.09
Clc1cc(Cl)c(Cl)cc1Cl,-5.56
Oc1ccc(Br)cc1,-1.09
NC(=S)N,0.32
O=C1CCCCC1,-0.6
CCC(C)CCO,-0.71
C/C=C/C=O,0.32
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-4.571000000000001
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.943
COc1ccc(C=CC)cc1,-3.13
CSC,-0.45
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-4.593999999999999
Clc1cccc(Cl)c1c2ccccc2 ,-5.21
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-4.7989999999999995
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-7.02
CC=C(C)C,-2.56
C=CCS(=O)SCC=C,-0.83
C1CCOCC1,-0.03
CCCOC(=O)CC,-0.82
CCCCCCCCCC(C)O,-2.94
c1(O)cc(O)ccc1CCCCCC,-2.59
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-4.93
O=C1NC(=O)NC(=O)C1(C)CC,-1.228
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-4.402
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-7.25
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047
Brc1ccccc1,-2.55
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66
C=CCCC=C,-2.68
CCCCCCCCCC(=O)OC,-4.69
CCCOC=O,-0.49
CCCCSP(=O)(SCCCC)SCCCC,-5.14
O=Cc1ccco1,-0.1
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
Fc1c[nH]c(=O)[nH]c1=O ,-1.077
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82
Cc1cccc2c1Cc3ccccc32,-5.22
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01
CC(C)Br,-1.59
Sc1ccccc1,-2.12
Oc1ccc(cc1)N(=O)=O,-0.74
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16
CC1=CCCCC1,-3.27
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.678
c1ccc2c(c1)[nH]c3ccccc32,-5.27
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.307
CCCCCCCC(=O)OC,-3.17
Nc3ccc2cc1ccccc1cc2c3 ,-5.17
Brc1ccc2ccccc2c1,-4.4
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-3.09
CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2.8
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.8
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-8.56
CCCC(O)CCC,-1.4
CC(C)CBr,-2.43
CCCBr,-1.73
CC(C)CCCO,-1.14
CCCCOCCO,-0.42
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43
CCc1ccccn1,0.51
Clc1ccc(cc1Cl)c2ccccc2 ,-6.39
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-5.24
Fc1ccccc1Br,-2.7
COC=O,0.58
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.28
Cc1ccccc1O,-0.62
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.408
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.445
CC12CCC(CC1)C(C)(C)O2 ,-1.64
c1ccccc1C(O)c2ccccc2,-2.55
COc1cccc(Cl)c1,-2.78
CC/C=C\C,-2.54
ClCc1ccccc1,-2.39
CCCN(=O)=O,-0.8
C1c2ccccc2c3ccccc13,-5.0
CCc1ccc(CC)cc1,-3.75
CC(C)CC(C)(C)O,-0.92
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.4319999999999995
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-4.42
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.553999999999999
O=C1CCC(=O)N1,0.3
O=C1NC(=O)NC(=O)C1(C)CC=C,-1.16
CCC(C)CC,-3.68
NC(=O)c1cnccn1,-0.667
CCCC(=O)CCC,-1.3
CC(C)(C)Cc1ccccc1,-4.15
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.09
CC1=CC(=O)CC(C)(C)C1 ,-1.06
CC(C)O,0.43
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.17
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03
Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.39
ClCC(C)C,-2.0
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9
Oc1c(Br)cc(C#N)cc1Br ,-3.33
CCCCC(O)CC,-1.47
Fc1cccc(Br)c1,-2.67
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
CCCC(C)O,-0.29
Oc1ccccc1O,0.62
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-3.84
Nc1cccc2ccccc12,-1.92
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69
CC/C=C/C,-2.54
c1c(Br)ccc2ccccc12 ,-4.4
Nc1ccc(cc1)c2ccc(N)cc2,-2.7
Clc1ccc(Br)cc1,-3.63
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.0
c1ccccc1n2ncc(N)c(Br)c2(=O),-3.127
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.071000000000001
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755
CCCCCCl,-2.73
OCC1OC(O)C(O)C(O)C1O,0.74
NC(=O)c1ccccc1O,-1.82
