smiles,solubility
CC(C)CO,0.1
CCCCC=C,-3.23
Cc1ccncc1C,0.36
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148
Oc1ccc(C=O)cc1,-0.96
O=Cc1ccccc1,-1.19
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01
CCCCCCCC(=O)OCC,-3.39
CCCOC=O,-0.49
CCCCSP(=O)(SCCCC)SCCCC,-5.14
CCCCCCCCO,-2.39
CC(=O)Nc1ccc(O)cc1,-1.03
Oc2ccc1ncccc1c2 ,-2.16
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-4.955
O=C2NC(=O)C1(CC1)C(=O)N2 ,-1.886
C1CCCCCCC1,-4.15
Cc1cccc(N)c1,-0.85
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-3.78
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12
CCC(C)(C)CO,-1.04
Clc1ccc2ccccc2c1,-4.14
COCOC,0.48
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376
CCC(O)CC,-0.24
Cc1c2ccccc2c(C)c3ccccc13,-6.57
Clc1ccccc1Cl,-3.05
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.292999999999999
CCBr,-1.09
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.26
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077
CC(C)c1ccc(C)cc1O,-2.22
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-3.88
CCCC(C)(COC(N)=O)COC(N)=O ,-1.807
CSC,-0.45
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.24
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-3.19
CCCc1ccccc1,-3.37
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-8.71
CCSCCSP(=S)(OC)OC,-3.091
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-6.01
CCCCC(=O)OC,-1.34
O=N(=O)c1c(Cl)c(Cl)ccc1,-3.48
CCCOC,-0.39
CCCCCCCCCCCCCC,-7.96
CCCC=C,-2.68
CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253
Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0
CCOP(=S)(OCC)SCCSCC,-4.23
C1CCOC1,0.49
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46
Nc1ccc(cc1)c2ccc(N)cc2,-2.7
CC(=O)N,1.58
Cc1cc(C)c(O)c(C)c1,-2.05
c2ccc1ocnc1c2,-1.16
o1c2ccccc2c3ccccc13,-4.6
CC(C)C1CCC(C)CC1O ,-2.53
CCOCC,-0.09
O=C1CNC(=O)N1 ,-0.4
CC1(C)C2CCC1(C)C(=O)C2,-1.96
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-3.955
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.678
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.51
Cc1c[nH]c2ccccc12 ,-2.42
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.5380000000000003
CNC(=O)Oc1ccccc1C(C)C,-2.863
Clc1cccc(I)c1,-3.55
Cc1ccccc1Cl,-3.52
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8
CC2(C)C1CCC(C)(C1)C2=O,-1.85
CCCCCOC(=O)C,-1.89
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-2.523
CCCCCCCCCC(=O)OC,-4.69
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-3.59
CC(C)C(C)O,-0.18
CC(C)CCOC(=O)C,-1.92
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.32
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-5.931
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.27
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.4
CCCCCCCCCCCCCCO,-5.84
CCCC(C)CO,-1.11
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.5639999999999996
CCS,-0.6
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,-2.89
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.64
CCC(=O)CC,-0.28
CCCCCC1CCCC1,-6.08
Cc1ccc(C)c(C)c1,-3.31
Nc1ccccc1Cl,-1.52
CCOC(=O)c1ccccc1,-2.32
c1ccccc1,-1.64
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.925
Nc1ccccc1O,-0.72
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.334
ClCCBr,-1.32
OCCCC=C,-0.15
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928
CCCC(=O)OCC,-1.36
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.18
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.28
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.2589999999999995
O=C1NC(=O)NC(=O)C1(C)C,-1.742
C/C1CCCCC1\C,-4.3
c1(OC)ccc(CC=C)cc1,-2.92
CCCCC,-3.18
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402000000000001
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.39
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-4.5760000000000005
CC1=CCCCC1,-3.27
O=C1NC(=O)c2ccccc12 ,-2.61
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-4.65
CCCCCCCCCCCCCCCCCCCC,-8.172
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
CCNc1nc(NC(C)C)nc(SC)n1,-3.04
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.523
Oc1cccc(Cl)c1Cl,-1.3
c2ccc1[nH]ncc1c2 ,-2.16
C#C,0.29
CC(C)=CCC/C(C)=C\CO,-2.46
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-8.56
Clc1ccc(cc1Cl)c2ccccc2 ,-6.39
Clc1ccccc1c2ccccc2Cl ,-5.27
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-5.46
Cc1ncc(N(=O)=O)n1CCO,-1.22
Oc1ccc(Cl)c(Cl)c1,-1.25
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,-1.84
CCCCC(O)CC,-1.47
CCCC(C)(C)O,-0.49
Clc1ccc(cc1)c2ccccc2Cl ,-5.28
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.25
COC(=O)C=C,-0.22
Fc1cccc(Br)c1,-2.67
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04
O=N(=O)c1cccc(c1)N(=O)=O,-2.29
O(c1ccccc1)c2ccccc2,-3.96
CC(C)CCC(C)(C)C,-5.05
OCC(O)C(O)C(O)C(O)CO,1.09
C/C1CCC(\C)CC1,-4.47
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736000000000001
CCC#N,0.28
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.68
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.6039999999999996
Oc1ccccc1N(=O)=O,-1.74
ClC=C(Cl)Cl,-1.96
CCc1ccc2ccccc2c1,-4.29
CC(C)Cc1ccccc1,-4.12
ClCC(Cl)Cl,-1.48
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-4.37
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.6129999999999995
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64
O2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.6719999999999997
ON=Cc1ccc(o1)N(=O)=O ,-2.19
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.699
Cc1ccc2c(ccc3ccccc32)c1,-5.84
Clc1ccc(Cl)c(Cl)c1,-3.59
CC1(C)C2CCC1(C)C(O)C2,-2.32
Clc1cccc(c1)N(=O)=O,-2.77
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.41
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173
CC12CCC(CC1)C(C)(C)O2 ,-1.64
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.46
CCCOC(=O)CCC,-1.75
NC(=S)N,0.32
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-4.16
CC(C)CC(C)(C)C,-4.74
O=N(=O)c1cccc2ccccc12,-3.54
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,-1.8
Cc1cc(C)c(C)cc1C,-4.59
CI,-1.0
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-5.36
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.317
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-0.364
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.5180000000000002
c3ccc2nc1ccccc1cc2c3,-3.67
OC(C(=O)c1ccccc1)c2ccccc2,-2.85
CCc1ccccc1CC,-3.28
ClC(Cl)(Cl)C#N,-2.168
OCC(O)CO,1.12
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.176
O=C1NC(=O)C(=O)N1 ,-0.4
c2c(C)cc1nc(C)ccc1c2 ,-1.94
c1ccc2c(c1)ccc3c4ccccc4ccc23,-8.057
CCCC(C)(O)CC,-0.98
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
CCCCCC(O)CC,-1.98
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68
c1cncnc1,1.1
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),-1.99
CC(C)=CCCC(O)(C)C=C,-1.99
C1=Cc2cccc3cccc1c23,-3.96
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31
c1(O)c(C)ccc(C(C)C)c1,-2.08
Cc1ccc(cc1)N(=O)=O,-2.49
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461
CC(C)C(O)C(C)C,-1.22
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596
CCc1cccc2ccccc12,-4.17
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-1.83
CCCI,-2.29
Nc1ccc(Cl)cc1,-1.66
CCC(C)Cl,-1.96
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
Cc1c(C)c(C)c(C)c(C)c1C,-5.23
Clc1ccc(Br)cc1,-3.63
c1ccoc1,-0.82
COc1ccccc1OCC(O)COC(N)=O,-0.985
CCCCCCC#C,-3.66
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-3.583
Cc1ccccc1N(=O)=O,-2.33
OCC1OC(O)(CO)C(O)C1O,0.64
CCC1(CCC(=O)NC1=O)c2ccccc2 ,-2.3369999999999997
Oc1cc(Cl)c(Cl)cc1Cl,-2.21
Nc1nc(=O)[nH]cc1F,-0.972
CCCCC(C)(O)CC,-1.6
c2cnc1ncncc1n2,0.02
c1ccccc1SC,-2.39
CC1CCCC1,-3.3
CC(C)C(C)C(C)C,-4.8
Cc1ncc(N(=O)=O)n1CCO ,-1.26
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.9989999999999997
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.14
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.4989999999999997
ClCCCl,-1.06
C=CC=C,-1.87
Oc1cccc2cccnc12 ,-2.42
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.003
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862
ICI,-2.34
CCNc1nc(NC(C)C)nc(OC)n1,-2.084
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153
CCCCI,-2.96
NC(=O)CCl ,-0.02
COc1cccc(Cl)c1,-2.78
Cc1ccc(O)cc1,-0.73
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.8930000000000002
c1ccc2ccccc2c1,-3.6
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.278
CCc1ccccc1,-2.77
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661
C1Cc2cccc3cccc1c23,-4.63
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-3.46
O=C1CCCCC1,-0.6
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9
CC1CCCCC1,-3.85
c1ccccc1(OC(=O)NC),-1.8030000000000002
CCCOC(=O)C,-0.72
O=N(=O)c1ccccc1,-1.8
CC(=O)OCC(COC(=O)C)OC(=O)C,-0.6
COc1ccccc1O ,-1.96
Cc1ccc2cc3ccccc3cc2c1,-6.96
c1cccc2c3c(C)cc4ccccc4c3ccc12,-6.59
Oc1cccc(Cl)c1,-0.7
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-2.98
Clc1cccc(Cl)c1,-3.04
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.244
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,-2.86
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4.047
Nc1nc(O)nc2nc[nH]c12 ,-3.4010000000000002
CCCC(=O)CCC,-1.3
CCOC(=O)c1cncn1C(C)c2ccccc2,-4.735
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.78
COC(=O)C,0.46
Nc1cccc(Cl)c1,-1.37
CC(Cl)Cl,-1.29
CCOC(=O)N,0.85
COc1ccc(cc1)N(=O)=O,-2.41
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.17
Clc2ccc1oc(=O)[nH]c1c2,-2.8310000000000004
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13
CC(C)OC(C)C,-1.1
Cc1ccc(cc1)c2ccccc2,-4.62
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099
CC(=C)C,-2.33
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45
CN(C)C(=O)Nc1ccccc1,-1.6
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-4.53
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.11
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.15
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.38
CCCCC(CC)C=O,-2.13
CCCBr,-1.73
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.632
C1CC=CC1,-2.1
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-4.706
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-7.32
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-3.59
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.114
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54
