smiles,solubility
O=Cc2ccc1OCOc1c2 ,-1.63
CCCCC(C)CC,-5.16
Oc2ccc1CCCCc1c2 ,-1.99
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-4.07
C=CC#N,0.15
CCC(C)CCO,-0.72
CC(C)(C)c1ccccc1,-3.66
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,-1.8
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23
ClC(=C(Cl)Cl)Cl,-2.54
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,-2.63
C1c2ccccc2c3ccc4ccccc4c13,-6.68
C=CC=C,-1.87
CCCCCC(C)O,-1.55
CCC#CCC,-1.99
OCC1OC(O)C(O)C(O)C1O,0.74
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.632
CCCCC,-3.18
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,-2.22
CCCCCC(=O)OCC,-2.35
CCCC,-2.57
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82
CCOC(=O)c1ccccc1C(=O)OCC,-2.35
NC(=S)Nc1ccccc1,-1.77
CC(C)C,-2.55
Oc1ccccc1N(=O)=O,-1.74
CCC,-1.94
c1ccc2c(c1)c3ccccc3c4ccccc24,-6.726
C#C,0.29
O=N(=O)c1ccc(cc1)N(=O)=O,-3.39
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-4.749
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-8.01
CCCCCCC#C,-3.66
c1ccccc1C(O)C(O)c2ccccc2,-1.93
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.11
CC1CO1,-0.59
Nc1ccccc1N(=O)=O,-1.96
Cc1ncc(N(=O)=O)n1CCO,-1.22
Clc1ccc(cc1)N(=O)=O,-2.92
O=C1NC(=O)NC(=O)C1(CC)CC,-2.4
Cc2ncc1nccnc1n2,-0.12
C,-0.9
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-4.42
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,-1.7080000000000002
c1ccsc1,-1.33
Nc1ccc(cc1)S(N)(=O)=O,-1.34
Oc1cccc(c1)N(=O)=O,-1.01
Clc1cccc(Cl)c1Cl,-4.0
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.25
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536
Clc1ccccc1N(=O)=O,-2.55
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-2.9819999999999998
N(=Nc1ccccc1)c2ccccc2,-4.45
Clc1cccc2ccccc12,-3.93
CC(C)CC(=O)C,-0.74
COC(=O)C,0.46
NC(=O)NCc1ccccc1 ,-0.95
CCCCOC(=O)c1ccc(N)cc1,-3.082
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-2.9
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-3.685
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.7960000000000003
CC(=O)N,1.58
CCC(C)O,0.47
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.0
CCOc1ccc(NC(=O)C)cc1,-2.35
ClCC,-1.06
C1CCCCC1,-3.1
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.369
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.925
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-3.38
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.41
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-5.4
CCCCOCCO,-0.42
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,-2.766
Nc1ncnc2nc[nH]c12 ,-2.12
CCCCCC(O)CC,-1.98
O=Cc1ccco1,-0.1
Oc1c(Cl)cc(Cl)cc1Cl,-2.34
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37
Clc1ccc(Cl)cc1,-3.27
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-4.93
Clc1cc(Cl)c(Cl)cc1Cl,-5.56
O=N(=O)c1ccccc1N(=O)=O,-3.1
CCCCC(=O)OCC,-2.25
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66
c1c(NC(=O)c2ccccc2(I))cccc1,-4.21
CCCCSP(=O)(SCCCC)SCCCC,-5.14
CCCCC#C,-2.36
c2ccc1NCCc1c2 ,-1.04
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-2.523
C=CCC=C,-2.09
CCC#C,-1.24
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.678
Brc1cccc(Br)c1,-3.54
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-5.67
O=c1[nH]cnc2[nH]ncc12 ,-2.266
Cc1cccc2c1ccc3ccccc32,-5.85
CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64
Cc1cncc(C)c1,0.38
CCC(C)C,-3.18
Clc1ccccc1I,-3.54
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743
Nc1c(C)c[nH]c(=O)n1 ,-1.4580000000000002
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-2.523
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.89
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8
Oc1ccncc1,1.02
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,-2.484
CCCCCc1ccccc1,-4.64
CCC1CCCCC1,-4.25
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71
Oc1cccc2ncccc12 ,-2.54
OCC(O)CO,1.12
Oc1c(Br)cc(C#N)cc1Br ,-3.33
O=C1CCCN1,1.07
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-7.321000000000001
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.523
OCc1ccccc1,-0.4
c1ccncc1,0.76
CCCC(C)(O)CC,-0.98
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
COc1ncnc2nccnc12 ,-1.11
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-7.11
Cc1ccccc1O,-0.62
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596
Cc1ccc(cc1)c2ccccc2,-4.62
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.6039999999999996
O=N(=O)c1c(Cl)c(Cl)ccc1,-3.48
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.42
c1(O)cc(O)ccc1CCCCCC,-2.59
CCC(C)CC,-3.68
CNC(=O)Oc1ccccc1C2OCCO2,-1.57
CCN(CC)C(=S)SCC(Cl)=C,-3.39
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.8960000000000004
CC(C)(C)CO,-0.4
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.314
c1ccccc1(OC(=O)NC),-1.8030000000000002
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736000000000001
CSC,-0.45
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.41
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.39
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15
CCCC(=O)OCC,-1.36
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-2.21
Brc1cc(Br)cc(Br)c1,-5.6
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38
FC(F)(Cl)C(F)(Cl)Cl,-3.04
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-3.583
Cc1cc(C)c(C)c(C)c1C,-4.0
CCc1cccc2ccccc12,-4.17
CCCCCCCl,-3.12
c3ccc2c(O)c1ccccc1cc2c3 ,-4.73
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.79
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2
c1ccc2cnccc2c1,-1.45
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.35
CC(=O)OCC(COC(=O)C)OC(=O)C,-0.6
CC(=O)Nc1ccc(O)cc1,-1.03
O=C1NC(=O)NC(=O)C1(CC)CC=C,-1.614
CC(C)C(O)C(C)C,-1.22
CCCOC(=O)CCC,-1.75
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,-2.82
CCC(=C)C,-2.73
N(Nc1ccccc1)c2ccccc2 ,-2.92
CC(=O)Nc1ccc(Br)cc1,-3.083
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461
Cc1ccc2ccccc2c1,-3.77
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.38
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.915
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436
Cc1cccc2c1Cc3ccccc32,-5.22
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.95
OC1CCCCC1,-0.44
c2ccc1[nH]nnc1c2,-0.78
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-4.6339999999999995
CCO,1.1
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92
NC(=O)N,0.96
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.0969999999999995
Clc1ccc(cc1)c2ccccc2Cl ,-5.25
CCc1ccc2ccccc2c1,-4.29
Clc1cc(Cl)cc(Cl)c1,-4.48
CCCCC(C)(C)O,-1.08
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-6.34
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124
Cc1ccccc1Br,-2.23
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-7.92
Cc1cc(C)c(C)cc1C,-4.59
ClC(Cl)(Cl)C#N,-2.168
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,-2.356
COP(=O)(NC(C)=O)SC ,0.54
C1OC1c2ccccc2 ,-1.6
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64
CC(=O)Nc1ccc(F)cc1,-1.78
CSSC,-1.44
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-5.382000000000001
CCCC(C)(COC(N)=O)COC(N)=O ,-1.807
Cc1cccc(c1)N(=O)=O,-2.44
CC(C)CC(C)C,-4.26
NC(=O)CCl ,-0.02
