smiles,solubility
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87
CCCCC(CC)CO,-2.11
CCCCCCBr,-3.81
Oc1cc(Cl)cc(Cl)c1Cl,-2.67
Nc1cc[nH]c(=O)n1 ,-1.155
C,-0.9
CC2(C)C1CCC(C)(C1)C2=O,-1.85
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804
Clc1ccc(cc1)c2ccccc2Cl ,-5.28
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-1.83
CCCCI,-2.96
Cc1ncc(N(=O)=O)n1CCO,-1.22
Cl\C=C/Cl,-1.3
CCCCCCCBr,-4.43
CCC1(CCC(=O)NC1=O)c2ccccc2 ,-2.3369999999999997
Nc1ccccc1N(=O)=O,-1.96
O=C(Nc1ccccc1)Nc2ccccc2,-3.15
Brc1cc(Br)c(Br)cc1Br,-6.98
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-7.01
Oc1ccc(Cl)cc1,-0.7
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8.0
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.86
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.32
Oc1ccc2ccccc2c1,-2.28
CCCCCCC(=O)C,-2.05
O=C1NC(=O)NC(=O)C1(C)C,-1.742
OCCCC=C,-0.15
CCCCCCCC(C)O,-2.74
Nc1ccccc1,-0.41
N(=Nc1ccccc1)c2ccccc2,-4.45
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-3.62
CC(C)N(=O)=O,-0.62
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-5.24
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-3.57
CCCC(C)C,-3.74
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-3.09
Cc1ccncc1C,0.36
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-7.2
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57
CC1CCCCC1NC(=O)Nc2ccccc2,-4.11
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.32
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64
CC(C)COC(=O)C,-1.21
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805
CCCC=C(CC)C=O,-2.46
CCOC(=O)CC,-0.66
CCCCOC(=O)c1ccc(N)cc1,-3.082
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005
Oc2ncc1nccnc1n2,-1.9469999999999998
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,-2.98
CCCCCCO,-1.24
c2ccc1[nH]ncc1c2 ,-2.16
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.8169999999999997
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.071000000000001
CCCCCC(=O)C,-1.45
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.86
Cc1ccc(O)cc1,-0.73
Oc1cccc2ncccc12 ,-2.54
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-2.81
CCCOC=O,-0.49
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.18
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-3.27
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-8.71
CC=C,-1.08
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-4.07
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-7.92
Cc1cc(C)c(C)c(C)c1C,-4.0
COc1ccccc1O ,-1.96
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-4.593999999999999
N#Cc1ccccc1C#N,-2.38
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,-1.95
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.68
Oc1c(Br)cc(C#N)cc1Br ,-3.33
C1CCC=CC1,-2.59
C=CCC=C,-2.09
Clc1cccc(I)c1,-3.55
CC(C)C,-2.55
CC(=O)Nc1ccc(Br)cc1,-3.083
Oc1cccc(O)c1,0.81
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92
C1c2ccccc2c3cc4ccccc4cc13,-8.04
COC(=O)c1cc(O)c(O)c(O)c1 ,-1.24
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.39
CC(C)OC(C)C,-1.1
Nc1ccc(cc1)c2ccc(N)cc2,-2.7
Cc1ccccc1C,-2.8
CCCOCC,-0.66
CCC(O)C(C)C,-0.7
CCC#CCC,-1.99
Oc1ccc(O)cc1,-0.17
ClCCCCl,-1.62
CCC(=O)Nc1ccc(Cl)c(Cl)c1,-3.0
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-3.18
CC(C)CC(C)(C)C,-4.74
CCCC(=O)OCC,-1.36
Cc2cnc1cncnc1n2,-0.8540000000000001
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-8.49
c3ccc2nc1ccccc1cc2c3,-3.67
COc1ccc(C=O)cc1,-1.49
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.307
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.29
CC1=CCCCC1,-3.27
CCCCCCCCC,-5.88
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.2860000000000005
CN(C)C(=S)SSC(=S)N(C)C ,-3.9
CCSC(=O)N(CC)C1CCCCC1 ,-3.4
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-7.66
CCCC1CCCC1,-4.74
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.925
CC(=O)OCC(COC(=O)C)OC(=O)C,-0.6
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
CCNc1nc(Cl)nc(NC(C)C)n1,-3.85
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27
Cc1ccccc1N(=O)=O,-2.33
C1CCCCCC1,-3.51
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752000000000001
ClC(Cl)(Cl)C#N,-2.168
ClCC(Cl)Cl,-1.48
CNC(=O)ON=C(CSC)C(C)(C)C ,-1.62
CCC(C)(C)CO,-1.04
CCC(=O)CC,-0.28
CCC(C)(C)CC,-4.23
o1c2ccccc2c3ccccc13,-4.6
Sc1nccc(=O)[nH]1 ,-2.273
Cc1ccccc1Br,-2.23
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.301
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.696
ClC(Br)Br,-1.9
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37
CNC(=O)Oc1ccccc1C2OCCO2,-1.57
c1ccnnc1,1.1
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.6129999999999995
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.89
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-4.445
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7
O=N(=O)c1ccccc1,-1.8
CCC(C)(C)Cl,-2.51
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.82
CCO,1.1
CC(Cl)(Cl)Cl,-2.0
c1ccccc1SC,-2.39
CCCCOCCCC,-1.85
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-3.5610000000000004
Cc1cc(=O)[nH]c(=S)[nH]1,-2.436
c2cnc1ncncc1n2,0.02
OCC1OC(O)(CO)C(O)C1O,0.64
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-5.507000000000001
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-5.46
CC1CO1,-0.59
c1ccc2ncccc2c1,-1.3
c1ccsc1,-1.33
CC#C,-0.41
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.29
C=Cc1ccccc1,-2.82
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.8
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.408
Cc1cc(C)c(O)c(C)c1,-2.05
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-3.05
NC(=O)c1cccnc1 ,0.61
CC(C)CCO,-0.51
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.7960000000000003
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-3.4989999999999997
CCCCCCCCCCCC(=O)OC,-4.69
CCCCC(=O)OCC,-2.25
CNC(=O)Oc1ccccc1C(C)C,-2.863
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,-0.85
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.886
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-5.36
CCCC(O)CCC,-1.4
O=C1NC(=O)NC(=O)C1(CC)CC=C,-1.614
CCCN(=O)=O,-0.8
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.47
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144
CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.1440000000000001
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.28
CCCOC(C)C,-1.34
CSC,-0.45
Brc1ccccc1Br,-3.5
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,-2.84
c1ccoc1,-0.82
CNN,1.34
CC(C)(C)c1ccccc1,-3.66
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-5.03
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95
Cc1cccc(c1)N(=O)=O,-2.44
CCc1ccccc1CC,-3.28
C(Cc1ccccc1)c2ccccc2,-4.62
C1c2ccccc2c3ccc4ccccc4c13,-6.68
Fc1cccc(F)c1,-2.0
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8
Oc1cccc2ccccc12,-2.22
CCCSCCC,-2.58
CCC(=O)OC,-0.14
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,0.358
OCC(O)C(O)CO,0.7
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-3.7960000000000003
O=N(=O)c1ccccc1N(=O)=O,-3.1
O=C1NC(=O)NC(=O)C1(C)CC=C,-1.16
CCI,-1.6
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,-2.3
C1CCc2ccccc2C1,-4.37
CC(C)CCC(C)(C)C,-5.05
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.658
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.4
CCC(=C)C,-2.73
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.5180000000000002
C=CC=C,-1.87
Cc2ncc1nccnc1n2,-0.12
O=Cc1ccco1,-0.1
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-5.8389999999999995
CCCCCBr,-3.08
O=C1CCCCC1,-0.6
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016
CCc1ccc(CC)cc1,-3.75
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-4.12
COC(=O)c1ccccc1,-1.85
FC(F)(Cl)C(F)(F)Cl,-2.74
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,-2.21
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96
c1cc2ccc3cccc4ccc(c1)c2c34,-6.176
CCC(=O)C,0.52
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.15
Nc3ccc2cc1ccccc1cc2c3 ,-5.17
N#Cc1ccccc1,-1.0
CCC(C)O,0.47
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.593
Nc1nc(O)nc2nc[nH]c12 ,-3.4010000000000002
CCCC(C)(COC(N)=O)COC(N)=O ,-1.807
COc1nc(NC(C)C)nc(NC(C)C)n1,-2.478
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35
Cc1ccccc1N,-2.21
Clc1ccc2ccccc2c1,-4.14
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82
CC(C)Cc1ccccc1,-4.12
CC(=C)C1CC=C(C)C(=O)C1,-2.06
O=C2NC(=O)C1(CCCCC1)C(=O)N2,-3.06
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124
C1CCOC1,0.49
Oc1cc(Cl)cc(Cl)c1,-1.34
OC1CCCCCC1,-0.88
COCCCNc1nc(NC(C)C)nc(SC)n1,-2.928
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.5380000000000003
Oc1ccc(Cl)c(Cl)c1,-1.25
CC(=C)C,-2.33
CCNc1nc(NC(C)C)nc(OC)n1,-2.084
CCc1ccccc1,-2.77
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.78
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-7.8
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-0.244
COC=O,0.58
CCCCc1c(C)nc(NCC)[nH]c1=O,-3.028
Cc1cccc(C)n1,0.45
CCCCCC(C)O,-1.55
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-5.292999999999999
COc2ncc1nccnc1n2,-1.11
Nc1nc[nH]n1,0.522
Cc1cccc(C)c1C,-3.2
Clc2ccc1oc(=O)[nH]c1c2,-2.8310000000000004
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-5.4
C1C=CCC=C1,-2.06
CC(C)(C)Cc1ccccc1,-4.15
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01
COc1ccc(Cl)cc1,-2.78
Brc1cccc2ccccc12,-4.35
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.36
CCCOC,-0.39
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.876
Cc1cc(C)c2ccccc2c1,-4.29
CC(=O)c1ccccc1,-1.28
OC1CCCCC1,-0.44
Cc1ccc2c(ccc3ccccc32)c1,-5.84
Cc1cccc2c1ccc3ccccc32,-5.85
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-3.36
CC(C)CO,0.1
Oc1ccccc1Cl,-1.06
Nc1ccccc1O,-0.72
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.6919999999999997
c1ccc2ccccc2c1,-3.6
c1nccc(C(=O)NN)c1,0.009000000000000001
O=C1CCC(=O)N1,0.3
c1ccc2c(c1)ccc3c4ccccc4ccc23,-8.057
CC1CCCCC1,-3.85
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-7.85
CCOC(=O)c1ccc(N)cc1,-2.616
Cn1ccc(=O)[nH]c1=O,-0.807
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924
C=C,-0.4
CCCCCC(O)CC,-1.98
CCCCCCCCCCCCCCCCCCO,-8.4
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878
NC(=O)c1ccccc1O,-1.82
CCCC(O)CC,-0.8
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.8
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.349
c1ccccc1(OC(=O)NC),-1.8030000000000002
CCCCCCC(C)O,-2.09
FC(F)(F)C(Cl)Br ,-1.71
CC(C)(C)c1ccc(O)cc1,-2.41
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.2460000000000004
CCCCc1ccccc1,-4.06
CCCCCl,-2.03
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.4319999999999995
Cc1c(cccc1N(=O)=O)N(=O)=O,-3.0
C1=Cc2cccc3cccc1c23,-3.96
c1ccccc1O,0.0
Clc1cccc(Br)c1,-3.21
CCCCC(CC)C=O,-2.13
CCCC/C=C/C,-3.82
NC(=O)NCc1ccccc1 ,-0.95
CC(=C)C(=C)C,-2.4
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37
CC(C)O,0.43
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.36
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-5.115
CCCCCCCCCCO,-3.63
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.0969999999999995
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.184
CCNC(=S)NCC,-1.46
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.6370000000000005
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,-2.154
COC(=O)C,0.46
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-6.51
CCN(CC)c1ccccc1,-3.03
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-3.73
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.6039999999999996
Clc1ccc(I)cc1,-4.03
CC(C)CCOC(=O)C,-1.92
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-2.404
Cc1ccc(C)cc1,-2.77
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64
c2ccc1scnc1c2 ,-1.5
CCCCS,-2.18
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.8960000000000004
CCCCCCCCCO,-3.01
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-7.278
Nc1ccc(cc1)S(N)(=O)=O,-1.34
O=c1[nH]cnc2[nH]ncc12 ,-2.266
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68
CCC(C)CCO,-0.72
COC(=O)c1ccc(O)cc1,-1.827
Cc1ccccc1,-2.21
c2ccc1NCCc1c2 ,-1.04
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-3.583
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-3.59
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-0.22
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.22
CCC(C)(C)C,-3.55
CCCCC(C)O,-0.89
Fc1ccccc1Br,-2.7
CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2.8
CCC(O)(CC)CC,-0.85
ClC(Cl)(Cl)N(=O)=O,-2.0
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376
CC(C)C1CCC(C)CC1=O,-2.35
CCCCC(C)CC,-5.16
CCOC(=O)C=Cc1ccccc1,-3.0
CCOC(=O)c1ccccc1,-2.32
CCCCCCCCO,-2.39
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.523
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-4.16
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-7.21
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239
COc1ccccc1,-1.85
CC,-1.36
NC(=S)Nc1ccccc1,-1.77
CCCC=O,-0.01
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-1.456
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-3.952
COc2cnc1ncncc1n2,-1.139
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.5639999999999996
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-3.8930000000000002
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.41
ClC(Cl)C(Cl)(Cl)Cl,-2.6
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.046
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-4.16
Nc1cccc(c1)N(=O)=O,-2.19
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.89
Clc1ccccc1N(=O)=O,-2.55
O(c1ccccc1)c2ccccc2,-3.96
c2c(C)cc1nc(C)ccc1c2 ,-1.94
O=C1NC(=O)C(=O)C(=O)N1 ,-1.25
c1(O)cc(O)ccc1CCCCCC,-2.59
CC(C)c1ccc(C)cc1O,-2.22
CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2.617
Sc2nc1ccccc1s2 ,-3.18
CC12CCC(CC1)C(C)(C)O2 ,-1.64
OCC(O)C(O)C(O)C(O)CO,1.09
Oc1ccc(cc1)c2ccccc2,-3.48
CCCCCCCCC(=O)OCC,-3.8
ClCC,-1.06
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61
Cc1cc(C)cc(O)c1,-1.4
O=Cc2ccc1OCOc1c2 ,-1.63
CCCCCCC=C,-4.44
CC(=C)C=C,-2.03
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.696000000000001
CCCCC(O)CC,-1.47
ClC(=C(Cl)Cl)Cl,-2.54
NC(N)=NC#N ,-0.31
c1c(NC(=O)c2ccccc2(I))cccc1,-4.21
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.338
FC(F)(F)c1ccccc1,-2.51
COc2c1occc1cc3ccc(=O)oc23 ,-3.6639999999999997
ClCC#N,-0.092
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46
CCCCCCc1ccccc1,-5.21
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-7.25
CCCCCCC(=O)OCC,-2.74
Oc2ccc1ncccc1c2 ,-2.16
CCOP(=S)(OCC)SCSCC,-4.11
ON=Cc1ccc(o1)N(=O)=O ,-2.19
C/C1CCC(\C)CC1,-4.47
CCC(O)CC,-0.24
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-3.38
CC(C)(C)CCO,-0.5
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.57
OC(C(=O)c1ccccc1)c2ccccc2,-2.85
COc1cccc(Cl)c1,-2.78
CCCC(=C)C,-3.03
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-5.2589999999999995
CC1=CCC(CC1)C(C)=C,-4.26
c1ccc2c(c1)c3ccccc3c4ccccc24,-6.726
CCC(C)Cl,-1.96
Oc1cccc2cccnc12 ,-2.42
CC(C)c1ccccc1,-3.27
CCc1ccc2ccccc2c1,-4.29
C1OC1c2ccccc2 ,-1.6
Cc1occc1C(=O)Nc2ccccc2,-3.3
CCOC(=O)c1ccc(N)cc1,-2.1
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716
CCCCC(C)(O)CC,-1.6
Cc1c[nH]c(=O)[nH]c1=O ,-1.506
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,-2.322
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-3.955
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.324
Clc1ccc(Br)cc1,-3.63
Nc1nccs1 ,-0.36
ClC(Cl)(Cl)Cl,-2.31
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-11.6
CC(Cl)Cl,-1.29
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.678
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-6.47
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,-2.23
Cc1ccnc(C)c1,0.38
ClCC(Cl)(Cl)Cl,-2.18
Cc1ccc(Cl)cc1,-3.08
O=N(=O)c1ccc(cc1)N(=O)=O,-3.39
COC(C)(C)C,-0.24
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,-2.93
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16
OCC1OC(O)C(O)C(O)C1O,0.74
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63
