y_train,y_train_pre
-3.324,-3.4956061840057373
-3.63,-3.360072612762451
-0.36,-0.2643377482891083
-2.31,-2.2275404930114746
-11.6,-9.406856536865234
-1.29,-1.1571542024612427
-4.678,-5.085787773132324
-3.1,-3.3275818824768066
-6.47,-6.893587589263916
-2.23,-1.588541030883789
0.38,0.41256675124168396
-2.18,-2.234029531478882
-3.08,-2.807931423187256
-3.39,-2.6067328453063965
-0.24,-0.39353394508361816
-2.93,-3.001617908477783
-9.16,-8.858940124511719
0.74,0.5096282958984375
-4.63,-4.809208393096924
-3.43,-3.5706849098205566
-3.12,-3.538525104522705
-3.0210000000000004,-3.412179470062256
-3.18,-3.084275484085083
-6.9,-7.071206569671631
-0.8,-0.7464865446090698
-3.76,-3.4046928882598877
-4.64,-4.575392246246338
-3.094,-3.1045918464660645
-4.873,-4.222797393798828
-5.666,-5.734982490539551
-1.01,-1.393318772315979
0.96,1.0725829601287842
-2.55,-2.610865831375122
-3.84,-3.917457103729248
-5.03,-4.257523536682129
-4.571000000000001,-4.17429256439209
-0.18,-0.18389078974723816
-2.24,-2.5905978679656982
-3.69,-3.8747565746307373
-3.2,-3.56238055229187
-5.06,-4.98570442199707
-1.655,-1.5949772596359253
-3.09,-3.306641101837158
-2.35,-2.487091541290283
-6.96,-6.19744873046875
-1.52,-1.5803086757659912
-1.19,-0.9623590707778931
-6.25,-6.337272644042969
-3.04,-2.7857329845428467
-4.8,-4.726641654968262
-0.74,-1.4275531768798828
-2.68,-2.552424669265747
-4.28,-4.2481584548950195
-0.55,-0.5515076518058777
-0.89,-0.9750036001205444
-1.38,-1.0450156927108765
-2.92,-3.0541224479675293
-5.0,-4.82680606842041
-7.39,-6.849814414978027
-7.2,-6.692110538482666
0.94,0.7976436614990234
-3.59,-3.025747299194336
-2.296,-2.2017626762390137
-1.92,-2.7214035987854004
-4.24,-4.594813346862793
-2.73,-2.818913459777832
-1.29,-1.3722076416015625
-4.3,-4.480267524719238
-2.647,-2.9996509552001953
-4.54,-4.754653453826904
-4.06,-3.6938819885253906
-6.56,-5.590693473815918
-2.54,-2.44854736328125
-4.71,-4.428023338317871
-5.736000000000001,-5.73586368560791
-4.16,-3.74084734916687
-4.31,-4.255688667297363
-2.36,-2.490344524383545
-2.36,-2.3070130348205566
-3.54,-3.722963809967041
-4.743,-4.223818778991699
